timestamp,date_utc,start_time_utc,end_time_utc,observation_end_utc,location,latitude,longitude,rainfall_mm,source_file,rain_30min,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_48h,rain_72h,rain_7d,max_rain_1h,max_rain_3h,max_rain_6h,max_rain_24h,rainfall_change_1h,rainfall_change_3h,rainfall_acceleration,elevation,slope,aspect,aspect_sin,aspect_cos,terrain_ruggedness,distance_to_historical_landslide_km,historical_landslide_density,slope_x_rain24h,ruggedness_x_rain72h,susceptibility_x_rain_peak,label
2026-09-04 00:30:00+00:00,2026-09-04,2026-09-04T00:00:00+00:00,2026-09-04T00:30:00+00:00,2026-09-04T00:30:00+00:00,Singtam,27.234,88.501,0.0,3B-HHR-E.MS.MRG.3IMERG.20260904-S000000-E002959.0000.V07C.30min.tif,0.0,0.0,0.1000000000000009,5.799999999999999,7.8999999999999995,8.2,15.099999999999998,42.1,110.60000000000001,0.0,0.1,4.1,4.1,0.0,-5.6000000000000005,0.1,436.68,21.52,343.86,-0.2779853360529779,0.9605853178867106,36.6468,0.78,24.2,176.46399999999997,1542.83028,0.242,0
2026-09-04 01:00:00+00:00,2026-09-04,2026-09-04T00:30:00+00:00,2026-09-04T01:00:00+00:00,2026-09-04T01:00:00+00:00,Singtam,27.234,88.501,0.0,3B-HHR-E.MS.MRG.3IMERG.20260904-S003000-E005959.0030.V07C.30min.tif,0.0,0.0,0.0,4.699999999999999,7.799999999999999,8.2,14.999999999999998,42.1,110.60000000000001,0.0,0.0,4.1,4.1,0.0,-4.7,0.0,436.68,21.52,343.86,-0.2779853360529779,0.9605853178867106,36.6468,0.78,24.2,176.46399999999997,1542.83028,0.0,0
2026-09-04 01:30:00+00:00,2026-09-04,2026-09-04T01:00:00+00:00,2026-09-04T01:30:00+00:00,2026-09-04T01:30:00+00:00,Singtam,27.234,88.501,0.0,3B-HHR-E.MS.MRG.3IMERG.20260904-S010000-E012959.0060.V07C.30min.tif,0.0,0.0,0.0,0.6000000000000001,7.699999999999999,8.2,14.999999999999998,42.1,110.60000000000001,0.0,0.0,0.2,4.1,0.0,-0.600000000000001,0.0,436.68,21.52,343.86,-0.2779853360529779,0.9605853178867106,36.6468,0.78,24.2,176.46399999999997,1542.83028,0.0,0
2026-09-04 02:00:00+00:00,2026-09-04,2026-09-04T01:30:00+00:00,2026-09-04T02:00:00+00:00,2026-09-04T02:00:00+00:00,Singtam,27.234,88.501,0.0,3B-HHR-E.MS.MRG.3IMERG.20260904-S013000-E015959.0090.V07C.30min.tif,0.0,0.0,0.0,0.4,7.699999999999999,8.2,14.999999999999998,42.1,110.60000000000001,0.0,0.0,0.1,4.1,0.0,-0.4000000000000009,0.0,436.68,21.52,343.86,-0.2779853360529779,0.9605853178867106,36.6468,0.78,24.2,176.46399999999997,1542.83028,0.0,0
2026-09-04 02:30:00+00:00,2026-09-04,2026-09-04T02:00:00+00:00,2026-09-04T02:30:00+00:00,2026-09-04T02:30:00+00:00,Singtam,27.234,88.501,0.0,3B-HHR-E.MS.MRG.3IMERG.20260904-S020000-E022959.0120.V07C.30min.tif,0.0,0.0,0.0,0.30000000000000004,7.699999999999999,8.2,14.999999999999998,42.1,110.60000000000001,0.0,0.0,0.1,4.1,0.0,-0.30000000000000093,0.0,436.68,21.52,343.86,-0.2779853360529779,0.9605853178867106,36.6468,0.78,24.2,176.46399999999997,1542.83028,0.0,0
2026-09-04 03:00:00+00:00,2026-09-04,2026-09-04T02:30:00+00:00,2026-09-04T03:00:00+00:00,2026-09-04T03:00:00+00:00,Singtam,27.234,88.501,0.0,3B-HHR-E.MS.MRG.3IMERG.20260904-S023000-E025959.0150.V07C.30min.tif,0.0,0.0,0.0,0.2,7.599999999999999,8.2,14.999999999999998,42.1,110.60000000000001,0.0,0.0,0.1,4.1,0.0,-0.2000000000000009,0.0,436.68,21.52,343.86,-0.2779853360529779,0.9605853178867106,36.6468,0.78,24.2,176.46399999999997,1542.83028,0.0,0
2026-09-04 03:30:00+00:00,2026-09-04,2026-09-04T03:00:00+00:00,2026-09-04T03:30:00+00:00,2026-09-04T03:30:00+00:00,Singtam,27.234,88.501,0.0,3B-HHR-E.MS.MRG.3IMERG.20260904-S030000-E032959.0180.V07C.30min.tif,0.0,0.0,0.0,0.1,7.3999999999999995,8.1,14.999999999999998,42.1,110.60000000000001,0.0,0.0,0.1,4.1,0.0,-0.1000000000000009,0.0,436.68,21.52,343.86,-0.2779853360529779,0.9605853178867106,36.6468,0.78,24.2,174.31199999999998,1542.83028,0.0,0
2026-09-04 04:00:00+00:00,2026-09-04,2026-09-04T03:30:00+00:00,2026-09-04T04:00:00+00:00,2026-09-04T04:00:00+00:00,Singtam,27.234,88.501,0.0,3B-HHR-E.MS.MRG.3IMERG.20260904-S033000-E035959.0210.V07C.30min.tif,0.0,0.0,0.0,0.0,6.999999999999999,8.1,14.899999999999999,42.1,110.60000000000001,0.0,0.0,0.0,4.1,0.0,0.0,0.0,436.68,21.52,343.86,-0.2779853360529779,0.9605853178867106,36.6468,0.78,24.2,174.31199999999998,1542.83028,0.0,0
2026-09-04 04:30:00+00:00,2026-09-04,2026-09-04T04:00:00+00:00,2026-09-04T04:30:00+00:00,2026-09-04T04:30:00+00:00,Singtam,27.234,88.501,0.0,3B-HHR-E.MS.MRG.3IMERG.20260904-S040000-E042959.0240.V07C.30min.tif,0.0,0.0,0.0,0.0,6.8999999999999995,8.1,14.199999999999998,42.1,110.60000000000001,0.0,0.0,0.0,4.1,0.0,0.0,0.0,436.68,21.52,343.86,-0.2779853360529779,0.9605853178867106,36.6468,0.78,24.2,174.31199999999998,1542.83028,0.0,0
2026-09-04 05:00:00+00:00,2026-09-04,2026-09-04T04:30:00+00:00,2026-09-04T05:00:00+00:00,2026-09-04T05:00:00+00:00,Singtam,27.234,88.501,0.0,3B-HHR-E.MS.MRG.3IMERG.20260904-S043000-E045959.0270.V07C.30min.tif,0.0,0.0,0.0,0.0,6.799999999999999,8.1,13.599999999999998,42.1,110.60000000000001,0.0,0.0,0.0,4.1,0.0,0.0,0.0,436.68,21.52,343.86,-0.2779853360529779,0.9605853178867106,36.6468,0.78,24.2,174.31199999999998,1542.83028,0.0,0
2026-09-04 05:30:00+00:00,2026-09-04,2026-09-04T05:00:00+00:00,2026-09-04T05:30:00+00:00,2026-09-04T05:30:00+00:00,Singtam,27.234,88.501,0.0,3B-HHR-E.MS.MRG.3IMERG.20260904-S050000-E052959.0300.V07C.30min.tif,0.0,0.0,0.0,0.0,6.799999999999999,8.1,13.199999999999998,42.1,110.60000000000001,0.0,0.0,0.0,4.1,0.0,0.0,0.0,436.68,21.52,343.86,-0.2779853360529779,0.9605853178867106,36.6468,0.78,24.2,174.31199999999998,1542.83028,0.0,0
2026-09-04 06:00:00+00:00,2026-09-04,2026-09-04T05:30:00+00:00,2026-09-04T06:00:00+00:00,2026-09-04T06:00:00+00:00,Singtam,27.234,88.501,0.0,3B-HHR-E.MS.MRG.3IMERG.20260904-S053000-E055959.0330.V07C.30min.tif,0.0,0.0,0.0,0.0,6.799999999999999,8.1,13.099999999999998,42.1,110.60000000000001,0.0,0.0,0.0,4.1,0.0,0.0,0.0,436.68,21.52,343.86,-0.2779853360529779,0.9605853178867106,36.6468,0.78,24.2,174.31199999999998,1542.83028,0.0,0
2026-09-04 06:30:00+00:00,2026-09-04,2026-09-04T06:00:00+00:00,2026-09-04T06:30:00+00:00,2026-09-04T06:30:00+00:00,Singtam,27.234,88.501,0.0,3B-HHR-E.MS.MRG.3IMERG.20260904-S060000-E062959.0360.V07C.30min.tif,0.0,0.0,0.0,0.0,5.799999999999999,8.1,13.099999999999998,42.1,110.60000000000001,0.0,0.0,0.0,4.1,0.0,0.0,0.0,436.68,21.52,343.86,-0.2779853360529779,0.9605853178867106,36.6468,0.78,24.2,174.31199999999998,1542.83028,0.0,0
2026-09-04 07:00:00+00:00,2026-09-04,2026-09-04T06:30:00+00:00,2026-09-04T07:00:00+00:00,2026-09-04T07:00:00+00:00,Singtam,27.234,88.501,0.2,3B-HHR-E.MS.MRG.3IMERG.20260904-S063000-E065959.0390.V07C.30min.tif,0.2,0.2,0.2000000000000009,0.2,4.8999999999999995,8.2,13.2,42.300000000000004,110.7,0.2,0.2,0.2,4.1,0.2,0.2000000000000009,0.2,436.68,21.52,343.86,-0.2779853360529779,0.9605853178867106,36.6468,0.78,24.2,176.46399999999997,1550.15964,0.484,0
2026-09-04 07:30:00+00:00,2026-09-04,2026-09-04T07:00:00+00:00,2026-09-04T07:30:00+00:00,2026-09-04T07:30:00+00:00,Singtam,27.234,88.501,0.2,3B-HHR-E.MS.MRG.3IMERG.20260904-S070000-E072959.0420.V07C.30min.tif,0.2,0.4,0.4000000000000009,0.4,1.0,8.4,13.299999999999999,40.0,110.8,0.2,0.2,0.2,4.1,0.4,0.4000000000000009,0.4,436.68,21.52,343.86,-0.2779853360529779,0.9605853178867106,36.6468,0.78,24.2,180.768,1465.8719999999998,0.484,0
2026-09-04 08:00:00+00:00,2026-09-04,2026-09-04T07:30:00+00:00,2026-09-04T08:00:00+00:00,2026-09-04T08:00:00+00:00,Singtam,27.234,88.501,0.2,3B-HHR-E.MS.MRG.3IMERG.20260904-S073000-E075959.0450.V07C.30min.tif,0.2,0.4,0.600000000000001,0.6000000000000001,1.0,8.6,13.399999999999999,38.2,110.89999999999999,0.2,0.2,0.2,4.1,0.2,0.600000000000001,0.0,436.68,21.52,343.86,-0.2779853360529779,0.9605853178867106,36.6468,0.78,24.2,185.072,1399.90776,0.484,0
2026-09-04 08:30:00+00:00,2026-09-04,2026-09-04T08:00:00+00:00,2026-09-04T08:30:00+00:00,2026-09-04T08:30:00+00:00,Singtam,27.234,88.501,0.4,3B-HHR-E.MS.MRG.3IMERG.20260904-S080000-E082959.0480.V07C.30min.tif,0.4,0.6000000000000001,1.0000000000000009,1.0,1.3,9.0,13.699999999999998,36.199999999999996,111.2,0.4,0.4,0.4,4.1,0.20000000000000007,1.0000000000000009,-0.19999999999999996,436.68,21.52,343.86,-0.2779853360529779,0.9605853178867106,36.6468,0.78,24.2,193.68,1326.6141599999999,0.968,0
2026-09-04 09:00:00+00:00,2026-09-04,2026-09-04T08:30:00+00:00,2026-09-04T09:00:00+00:00,2026-09-04T09:00:00+00:00,Singtam,27.234,88.501,0.5,3B-HHR-E.MS.MRG.3IMERG.20260904-S083000-E085959.0510.V07C.30min.tif,0.5,0.9,1.5000000000000009,1.5,1.7000000000000002,9.5,13.199999999999998,34.4,111.60000000000001,0.5,0.5,0.5,4.1,0.5,1.5000000000000009,0.3,436.68,21.52,343.86,-0.2779853360529779,0.9605853178867106,36.6468,0.78,24.2,204.44,1260.6499199999998,1.21,0
2026-09-04 09:30:00+00:00,2026-09-04,2026-09-04T09:00:00+00:00,2026-09-04T09:30:00+00:00,2026-09-04T09:30:00+00:00,Singtam,27.234,88.501,1.2,3B-HHR-E.MS.MRG.3IMERG.20260904-S090000-E092959.0540.V07C.30min.tif,1.2,1.7,2.700000000000001,2.7,2.8,10.7,14.399999999999999,34.1,112.7,1.2,1.2,1.2,4.1,1.0999999999999999,2.700000000000001,0.8999999999999998,436.68,21.52,343.86,-0.2779853360529779,0.9605853178867106,36.6468,0.78,24.2,230.26399999999998,1249.65588,2.904,0
2026-09-04 10:00:00+00:00,2026-09-04,2026-09-04T09:30:00+00:00,2026-09-04T10:00:00+00:00,2026-09-04T10:00:00+00:00,Singtam,27.234,88.501,1.0,3B-HHR-E.MS.MRG.3IMERG.20260904-S093000-E095959.0570.V07C.30min.tif,1.0,2.2,3.500000000000001,3.7,3.7,11.7,15.399999999999999,34.7,113.7,1.2,1.2,1.2,4.1,1.3000000000000003,3.3,0.8000000000000003,436.68,21.52,343.86,-0.2779853360529779,0.9605853178867106,36.6468,0.78,24.2,251.784,1271.64396,2.904,0
2026-09-04 10:30:00+00:00,2026-09-04,2026-09-04T10:00:00+00:00,2026-09-04T10:30:00+00:00,2026-09-04T10:30:00+00:00,Singtam,27.234,88.501,0.2,3B-HHR-E.MS.MRG.3IMERG.20260904-S100000-E102959.0600.V07C.30min.tif,0.2,1.2,3.500000000000001,3.9,3.9,11.9,15.499999999999998,34.4,113.89999999999999,1.0,1.2,1.2,4.1,-0.5,3.1,-1.5999999999999999,436.68,21.52,343.86,-0.2779853360529779,0.9605853178867106,36.6468,0.78,24.2,256.088,1260.6499199999998,2.904,0
2026-09-04 11:00:00+00:00,2026-09-04,2026-09-04T10:30:00+00:00,2026-09-04T11:00:00+00:00,2026-09-04T11:00:00+00:00,Singtam,27.234,88.501,0.1,3B-HHR-E.MS.MRG.3IMERG.20260904-S103000-E105959.0630.V07C.30min.tif,0.1,0.30000000000000004,3.400000000000001,4.0,4.0,12.0,15.499999999999998,30.299999999999997,114.0,0.2,1.2,1.2,4.1,-1.9000000000000001,2.8,-3.2,436.68,21.52,343.86,-0.2779853360529779,0.9605853178867106,36.6468,0.78,24.2,258.24,1110.3980399999998,2.904,0
2026-09-04 11:30:00+00:00,2026-09-04,2026-09-04T11:00:00+00:00,2026-09-04T11:30:00+00:00,2026-09-04T11:30:00+00:00,Singtam,27.234,88.501,0.0,3B-HHR-E.MS.MRG.3IMERG.20260904-S110000-E112959.0660.V07C.30min.tif,0.0,0.1,3.000000000000001,4.0,4.0,12.0,15.499999999999998,28.9,112.10000000000001,0.1,1.2,1.2,4.1,-1.0999999999999999,2.0,-0.5999999999999999,436.68,21.52,343.86,-0.2779853360529779,0.9605853178867106,36.6468,0.78,24.2,258.24,1059.09252,2.904,0
2026-09-04 12:00:00+00:00,2026-09-04,2026-09-04T11:30:00+00:00,2026-09-04T12:00:00+00:00,2026-09-04T12:00:00+00:00,Singtam,27.234,88.501,0.0,3B-HHR-E.MS.MRG.3IMERG.20260904-S113000-E115959.0690.V07C.30min.tif,0.0,0.0,2.500000000000001,4.0,4.0,11.9,15.399999999999999,28.599999999999998,110.3,0.0,1.2,1.2,4.1,-0.30000000000000004,1.0,1.6,436.68,21.52,343.86,-0.2779853360529779,0.9605853178867106,36.6468,0.78,24.2,256.088,1048.0984799999999,2.904,0
2026-09-04 12:30:00+00:00,2026-09-04,2026-09-04T12:00:00+00:00,2026-09-04T12:30:00+00:00,2026-09-04T12:30:00+00:00,Singtam,27.234,88.501,0.0,3B-HHR-E.MS.MRG.3IMERG.20260904-S120000-E122959.0720.V07C.30min.tif,0.0,0.0,1.300000000000001,4.0,4.0,11.9,15.099999999999998,28.5,109.4,0.0,1.0,1.2,4.1,-0.1,-1.4000000000000001,0.9999999999999999,436.68,21.52,343.86,-0.2779853360529779,0.9605853178867106,36.6468,0.78,24.2,256.088,1044.4338,2.42,0
2026-09-04 13:00:00+00:00,2026-09-04,2026-09-04T12:30:00+00:00,2026-09-04T13:00:00+00:00,2026-09-04T13:00:00+00:00,Singtam,27.234,88.501,0.0,3B-HHR-E.MS.MRG.3IMERG.20260904-S123000-E125959.0750.V07C.30min.tif,0.0,0.0,0.30000000000000093,3.8,4.0,11.8,14.999999999999998,28.4,109.10000000000001,0.0,0.2,1.2,4.1,0.0,-3.2,0.30000000000000004,436.68,21.52,343.86,-0.2779853360529779,0.9605853178867106,36.6468,0.78,24.2,253.936,1040.76912,0.484,0
2026-09-04 13:30:00+00:00,2026-09-04,2026-09-04T13:00:00+00:00,2026-09-04T13:30:00+00:00,2026-09-04T13:30:00+00:00,Singtam,27.234,88.501,0.0,3B-HHR-E.MS.MRG.3IMERG.20260904-S130000-E132959.0780.V07C.30min.tif,0.0,0.0,0.1000000000000009,3.6,4.0,11.7,14.799999999999999,27.7,109.0,0.0,0.1,1.2,4.1,0.0,-3.4,0.1,436.68,21.52,343.86,-0.2779853360529779,0.9605853178867106,36.6468,0.78,24.2,251.784,1015.11636,0.242,0
2026-09-04 14:00:00+00:00,2026-09-04,2026-09-04T13:30:00+00:00,2026-09-04T14:00:00+00:00,2026-09-04T14:00:00+00:00,Singtam,27.234,88.501,0.0,3B-HHR-E.MS.MRG.3IMERG.20260904-S133000-E135959.0810.V07C.30min.tif,0.0,0.0,0.0,3.4,4.0,11.7,14.599999999999998,27.0,108.9,0.0,0.0,1.2,4.1,0.0,-3.400000000000001,0.0,436.68,21.52,343.86,-0.2779853360529779,0.9605853178867106,36.6468,0.78,24.2,251.784,989.4635999999999,0.0,0
2026-09-04 14:30:00+00:00,2026-09-04,2026-09-04T14:00:00+00:00,2026-09-04T14:30:00+00:00,2026-09-04T14:30:00+00:00,Singtam,27.234,88.501,0.1,3B-HHR-E.MS.MRG.3IMERG.20260904-S140000-E142959.0840.V07C.30min.tif,0.1,0.1,0.1000000000000009,3.1,4.1,11.799999999999999,14.699999999999998,26.7,109.0,0.1,0.1,1.2,4.1,0.1,-2.9,0.1,436.68,21.52,343.86,-0.2779853360529779,0.9605853178867106,36.6468,0.78,24.2,253.93599999999998,978.46956,0.242,0
2026-09-04 15:00:00+00:00,2026-09-04,2026-09-04T14:30:00+00:00,2026-09-04T15:00:00+00:00,2026-09-04T15:00:00+00:00,Singtam,27.234,88.501,0.4,3B-HHR-E.MS.MRG.3IMERG.20260904-S143000-E145959.0870.V07C.30min.tif,0.4,0.5,0.5000000000000009,3.0,4.5,12.1,14.999999999999998,26.9,109.4,0.4,0.4,1.2,4.1,0.5,-2.0,0.5,436.68,21.52,343.86,-0.2779853360529779,0.9605853178867106,36.6468,0.78,24.2,260.392,985.79892,0.968,0
2026-09-04 15:30:00+00:00,2026-09-04,2026-09-04T15:00:00+00:00,2026-09-04T15:30:00+00:00,2026-09-04T15:30:00+00:00,Singtam,27.234,88.501,0.7,3B-HHR-E.MS.MRG.3IMERG.20260904-S150000-E152959.0900.V07C.30min.tif,0.7,1.1,1.2000000000000008,2.5,5.2,12.6,15.399999999999999,27.299999999999997,109.4,0.7,0.7,1.0,4.1,1.0,-0.10000000000000009,0.9,436.68,21.52,343.86,-0.2779853360529779,0.9605853178867106,36.6468,0.78,24.2,271.152,1000.4576399999999,1.694,0
2026-09-04 16:00:00+00:00,2026-09-04,2026-09-04T15:30:00+00:00,2026-09-04T16:00:00+00:00,2026-09-04T16:00:00+00:00,Singtam,27.234,88.501,0.4,3B-HHR-E.MS.MRG.3IMERG.20260904-S153000-E155959.0930.V07C.30min.tif,0.4,1.1,1.600000000000001,1.9,5.6,12.6,15.199999999999998,26.900000000000002,109.1,0.7,0.7,0.7,4.1,0.6000000000000001,1.3,0.10000000000000009,436.68,21.52,343.86,-0.2779853360529779,0.9605853178867106,36.6468,0.78,24.2,271.152,985.7989200000001,1.694,0
2026-09-04 16:30:00+00:00,2026-09-04,2026-09-04T16:00:00+00:00,2026-09-04T16:30:00+00:00,2026-09-04T16:30:00+00:00,Singtam,27.234,88.501,0.2,3B-HHR-E.MS.MRG.3IMERG.20260904-S160000-E162959.0960.V07C.30min.tif,0.2,0.6000000000000001,1.800000000000001,1.9000000000000001,5.8,12.7,15.1,26.3,108.9,0.4,0.7,0.7,4.1,-0.5,1.7,-1.5,436.68,21.52,343.86,-0.2779853360529779,0.9605853178867106,36.6468,0.78,24.2,273.304,963.81084,1.694,0
2026-09-04 17:00:00+00:00,2026-09-04,2026-09-04T16:30:00+00:00,2026-09-04T17:00:00+00:00,2026-09-04T17:00:00+00:00,Singtam,27.234,88.501,0.1,3B-HHR-E.MS.MRG.3IMERG.20260904-S163000-E165959.0990.V07C.30min.tif,0.1,0.30000000000000004,1.9000000000000008,1.9,5.9,12.700000000000001,14.999999999999998,25.900000000000002,108.8,0.2,0.7,0.7,4.1,-0.8,1.9000000000000008,-1.4000000000000001,436.68,21.52,343.86,-0.2779853360529779,0.9605853178867106,36.6468,0.78,24.2,273.30400000000003,949.1521200000001,1.694,0
2026-09-04 17:30:00+00:00,2026-09-04,2026-09-04T17:00:00+00:00,2026-09-04T17:30:00+00:00,2026-09-04T17:30:00+00:00,Singtam,27.234,88.501,0.0,3B-HHR-E.MS.MRG.3IMERG.20260904-S170000-E172959.1020.V07C.30min.tif,0.0,0.1,1.8000000000000007,1.9,5.9,12.700000000000001,14.899999999999999,25.6,108.8,0.1,0.7,0.7,4.1,-0.5000000000000001,1.6999999999999997,-1.1102230246251565e-16,436.68,21.52,343.86,-0.2779853360529779,0.9605853178867106,36.6468,0.78,24.2,273.30400000000003,938.15808,1.694,0
2026-09-04 18:00:00+00:00,2026-09-04,2026-09-04T17:30:00+00:00,2026-09-04T18:00:00+00:00,2026-09-04T18:00:00+00:00,Singtam,27.234,88.501,0.0,3B-HHR-E.MS.MRG.3IMERG.20260904-S173000-E175959.1050.V07C.30min.tif,0.0,0.0,1.4000000000000008,1.9,5.9,12.700000000000001,14.899999999999999,25.6,108.69999999999999,0.0,0.7,0.7,4.1,-0.30000000000000004,0.8999999999999999,0.5,436.68,21.52,343.86,-0.2779853360529779,0.9605853178867106,36.6468,0.78,24.2,273.30400000000003,938.15808,1.694,0
2026-09-04 18:30:00+00:00,2026-09-04,2026-09-04T18:00:00+00:00,2026-09-04T18:30:00+00:00,2026-09-04T18:30:00+00:00,Singtam,27.234,88.501,0.0,3B-HHR-E.MS.MRG.3IMERG.20260904-S180000-E182959.1080.V07C.30min.tif,0.0,0.0,0.700000000000001,1.9,5.9,11.7,14.799999999999999,25.6,108.69999999999999,0.0,0.4,0.7,4.1,-0.1,-0.4999999999999999,0.40000000000000013,436.68,21.52,343.86,-0.2779853360529779,0.9605853178867106,36.6468,0.78,24.2,251.784,938.15808,0.968,0
2026-09-04 19:00:00+00:00,2026-09-04,2026-09-04T18:30:00+00:00,2026-09-04T19:00:00+00:00,2026-09-04T19:00:00+00:00,Singtam,27.234,88.501,0.0,3B-HHR-E.MS.MRG.3IMERG.20260904-S183000-E185959.1110.V07C.30min.tif,0.0,0.0,0.30000000000000093,1.9,5.7,10.6,14.7,25.6,108.69999999999999,0.0,0.2,0.7,4.1,0.0,-1.3,0.30000000000000004,436.68,21.52,343.86,-0.2779853360529779,0.9605853178867106,36.6468,0.78,24.2,228.112,938.15808,0.484,0
2026-09-04 19:30:00+00:00,2026-09-04,2026-09-04T19:00:00+00:00,2026-09-04T19:30:00+00:00,2026-09-04T19:30:00+00:00,Singtam,27.234,88.501,0.0,3B-HHR-E.MS.MRG.3IMERG.20260904-S190000-E192959.1140.V07C.30min.tif,0.0,0.0,0.1000000000000009,1.9,5.5,6.499999999999999,14.7,25.6,108.6,0.0,0.1,0.7,1.2,0.0,-1.7,0.1,436.68,21.52,343.86,-0.2779853360529779,0.9605853178867106,36.6468,0.78,24.2,139.87999999999997,938.15808,0.242,0
2026-09-04 20:00:00+00:00,2026-09-04,2026-09-04T19:30:00+00:00,2026-09-04T20:00:00+00:00,2026-09-04T20:00:00+00:00,Singtam,27.234,88.501,0.2,3B-HHR-E.MS.MRG.3IMERG.20260904-S193000-E195959.1170.V07C.30min.tif,0.2,0.2,0.2000000000000009,2.1,5.5,6.499999999999999,14.899999999999999,25.6,108.7,0.2,0.2,0.7,1.2,0.2,-1.7,0.2,436.68,21.52,343.86,-0.2779853360529779,0.9605853178867106,36.6468,0.78,24.2,139.87999999999997,938.15808,0.484,0
2026-09-04 20:30:00+00:00,2026-09-04,2026-09-04T20:00:00+00:00,2026-09-04T20:30:00+00:00,2026-09-04T20:30:00+00:00,Singtam,27.234,88.501,0.2,3B-HHR-E.MS.MRG.3IMERG.20260904-S200000-E202959.1200.V07C.30min.tif,0.2,0.4,0.4000000000000009,2.1999999999999997,5.3,6.6,15.1,25.3,108.8,0.2,0.2,0.7,1.2,0.4,-1.4,0.4,436.68,21.52,343.86,-0.2779853360529779,0.9605853178867106,36.6468,0.78,24.2,142.03199999999998,927.16404,0.484,0
2026-09-04 21:00:00+00:00,2026-09-04,2026-09-04T20:30:00+00:00,2026-09-04T21:00:00+00:00,2026-09-04T21:00:00+00:00,Singtam,27.234,88.501,0.1,3B-HHR-E.MS.MRG.3IMERG.20260904-S203000-E205959.1230.V07C.30min.tif,0.1,0.30000000000000004,0.5000000000000009,1.9,4.9,6.599999999999999,15.2,24.400000000000002,108.8,0.2,0.2,0.7,1.2,0.10000000000000003,-0.8999999999999999,-0.09999999999999998,436.68,21.52,343.86,-0.2779853360529779,0.9605853178867106,36.6468,0.78,24.2,142.03199999999998,894.1819200000001,0.484,0
2026-09-04 21:30:00+00:00,2026-09-04,2026-09-04T21:00:00+00:00,2026-09-04T21:30:00+00:00,2026-09-04T21:30:00+00:00,Singtam,27.234,88.501,0.1,3B-HHR-E.MS.MRG.3IMERG.20260904-S210000-E212959.1260.V07C.30min.tif,0.1,0.2,0.600000000000001,1.3,3.8,6.6,15.299999999999999,23.8,108.9,0.1,0.2,0.4,1.2,-0.2,-0.09999999999999998,-0.6000000000000001,436.68,21.52,343.86,-0.2779853360529779,0.9605853178867106,36.6468,0.78,24.2,142.03199999999998,872.19384,0.484,0
2026-09-04 22:00:00+00:00,2026-09-04,2026-09-04T21:30:00+00:00,2026-09-04T22:00:00+00:00,2026-09-04T22:00:00+00:00,Singtam,27.234,88.501,0.0,3B-HHR-E.MS.MRG.3IMERG.20260904-S213000-E215959.1290.V07C.30min.tif,0.0,0.1,0.600000000000001,0.9,2.8,6.5,15.299999999999999,23.3,108.9,0.1,0.2,0.2,1.2,-0.20000000000000004,0.30000000000000004,-0.30000000000000004,436.68,21.52,343.86,-0.2779853360529779,0.9605853178867106,36.6468,0.78,24.2,139.88,853.87044,0.484,0
2026-09-04 22:30:00+00:00,2026-09-04,2026-09-04T22:00:00+00:00,2026-09-04T22:30:00+00:00,2026-09-04T22:30:00+00:00,Singtam,27.234,88.501,0.0,3B-HHR-E.MS.MRG.3IMERG.20260904-S220000-E222959.1320.V07C.30min.tif,0.0,0.0,0.600000000000001,0.7,2.6,6.5,14.999999999999998,23.099999999999998,108.9,0.0,0.2,0.2,1.2,-0.2,0.5000000000000001,0.0,436.68,21.52,343.86,-0.2779853360529779,0.9605853178867106,36.6468,0.78,24.2,139.88,846.5410799999999,0.484,0
2026-09-04 23:00:00+00:00,2026-09-04,2026-09-04T22:30:00+00:00,2026-09-04T23:00:00+00:00,2026-09-04T23:00:00+00:00,Singtam,27.234,88.501,0.0,3B-HHR-E.MS.MRG.3IMERG.20260904-S223000-E225959.1350.V07C.30min.tif,0.0,0.0,0.4000000000000009,0.6,2.5,6.5,14.699999999999998,22.9,108.9,0.0,0.2,0.2,1.2,-0.1,0.2,0.10000000000000003,436.68,21.52,343.86,-0.2779853360529779,0.9605853178867106,36.6468,0.78,24.2,139.88,839.2117199999999,0.484,0
2026-09-04 23:30:00+00:00,2026-09-04,2026-09-04T23:00:00+00:00,2026-09-04T23:30:00+00:00,2026-09-04T23:30:00+00:00,Singtam,27.234,88.501,0.0,3B-HHR-E.MS.MRG.3IMERG.20260904-S230000-E232959.1380.V07C.30min.tif,0.0,0.0,0.2000000000000009,0.6,2.5,6.5,14.699999999999998,22.4,108.9,0.0,0.1,0.2,1.2,0.0,-0.2,0.2,436.68,21.52,343.86,-0.2779853360529779,0.9605853178867106,36.6468,0.78,24.2,139.88,820.8883199999999,0.242,0
2026-09-05 00:00:00+00:00,2026-09-04,2026-09-04T23:30:00+00:00,2026-09-05T00:00:00+00:00,2026-09-05T00:00:00+00:00,Singtam,27.234,88.501,0.0,3B-HHR-E.MS.MRG.3IMERG.20260904-S233000-E235959.1410.V07C.30min.tif,0.0,0.0,0.1000000000000009,0.6,2.5,6.5,14.699999999999998,21.9,108.9,0.0,0.1,0.2,1.2,0.0,-0.4,0.1,436.68,21.52,343.86,-0.2779853360529779,0.9605853178867106,36.6468,0.78,24.2,139.88,802.5649199999999,0.242,0
